16847	male	1075	690
22464	male	593	787
146074	female	39	29
94524	male	876	1121
150852	male	525	650
83230	male	43	44
4702	male	805	642
246074	male	358	216
9201	male	337	647
75664	male	103	88
204120	male	110	91
55670	male	316	411
43002	female	550	444
228223	female	167	366
77870	male	140	184
161676	male	234	195
212227	female	29	25
5012	male	669	736
180568	male	297	275
123218	male	255	184
121632	male	47	54
140227	male	977	473
940	male	1263	1442
16716	male	253	156
263439	male	149	200
263545	male	284	329
202187	male	211	158
73478	male	148	148
2724	male	326	320
93733	male	1478	267
25622	male	277	277
91176	female	911	878
176288	male	270	386
132917	male	2676	2480
50073	male	17	19
35190	male	337	329
158235	male	210	112
37761	male	379	376
153466	male	160	165
140239	male	819	860
5468	male	458	469
136992	male	131	86
217877	male	383	516
88838	male	246	200
101185	male	264	257
163167	male	702	545
10667	female	119	57
256195	male	83	48
5094	male	239	256
133488	male	195	242
27420	male	180	91
201599	male	391	424
201382	male	204	736
102591	male	227	204
108675	male	274	297
169050	male	313	355
244996	male	365	142
213254	male	193	505
122890	female	571	662
201453	male	12	18
2474	male	369	322
23497	male	295	297
39882	female	133	157
245717	male	163	121
130983	male	185	466
260306	male	228	355
45124	male	100	58
69359	male	273	261
142292	female	370	440
206374	male	582	801
97952	male	10	8
55964	male	1870	4310
36905	female	569	440
13170	male	186	186
113065	female	248	209
657	male	260	178
105360	female	379	221
5040	male	420	488
21404	female	194	222
205245	female	602	620
796	male	623	622
223567	male	655	667
41063	male	3874	3615
73642	female	268	145
41261	male	97	97
65606	male	192	325
182826	male	933	260
218114	male	870	1288
11244	male	253	262
21845	female	101	136
88774	male	339	276
193787	male	63	98
122880	female	79	70
137040	male	146	160
35815	male	2346	2469
53569	male	1403	1361
185396	male	306	148
205149	male	451	1779
204525	male	451	175
2766	male	264	1200
2216	male	962	760
164578	male	486	319
259810	male	222	228
54389	male	620	626
216285	male	388	909
63959	male	159	135
53446	male	234	115
108195	female	586	546
137117	male	657	1006
73436	male	583	2707
64826	male	175	63
86079	male	97	113
119281	male	187	148
33501	female	204	95
28655	male	1159	816
49412	male	379	383
115356	male	115	29
157272	female	131	26
197221	male	142	57
18287	male	584	148
232551	female	112	205
152308	male	360	554
33007	male	172	237
226398	male	1725	532
7924	male	842	323
72319	male	1983	1639
60535	male	178	180
120004	male	301	215
64110	male	36	47
100982	male	3461	3392
65993	male	684	697
215809	male	265	292
43683	male	752	805
14500	male	994	903
11475	female	11	11
157500	male	203	187
90193	male	488	504
137425	male	606	544
54762	male	198	203
157822	male	63	49
25102	male	147	400
64048	male	240	322
6566	male	462	759
49324	male	142	61
82414	male	91	78
171515	male	23	1
35888	female	397	213
51023	female	510	776
14299	male	214	228
203688	male	106	109
20643	male	775	777
18988	female	608	4505
109865	male	657	691
94986	male	255	61
120986	male	38	25
234715	male	54	34
69935	female	58	41
132481	male	224	269
211321	male	72	253
671	male	291	283
68435	male	1762	1751
224049	male	1498	709
147217	male	560	472
265044	male	865	3525
193057	male	807	750
47111	male	457	453
51879	female	72	21
19893	male	1140	690
248754	female	207	125
65982	male	734	762
2007	male	389	529
218268	male	104	87
250815	male	106	76
10785	male	1245	977
144420	male	1677	1158
219292	male	199	192
148200	male	1162	805
202169	male	116	40
18121	male	92	105
133201	male	1129	974
221184	male	561	838
168577	male	110	181
87581	male	494	606
46155	male	116	140
231727	male	848	869
18611	male	745	535
23853	male	188	127
155481	male	193	221
192278	male	47	35
18096	male	1973	1634
59833	male	130	116
77273	male	356	330
109034	female	362	313
56021	male	590	590
70226	male	80	44
263075	male	537	649
69790	male	396	322
234747	male	85	111
101861	male	157	172
34510	male	100	132
22973	female	80	54
66224	male	1357	949
73138	male	777	2013
108601	male	95	58
164586	male	138	41
24120	female	60	64
233141	male	281	148
74437	male	324	116
20766	male	150	258
130920	male	703	595
9810	male	914	1277
23463	male	94	96
145466	male	233	345
85392	male	519	376
69445	male	320	215
111017	male	138	374
63174	male	335	439
60156	male	266	724
191331	male	209	212
216425	female	416	349
47232	male	65	81
258449	male	321	160
12094	male	789	800
22970	male	346	524
1466	male	2128	2916
151599	male	83	61
50029	male	246	702
244777	male	677	850
42654	male	366	323
225640	male	305	404
16965	male	1381	1063
12193	male	487	486
105319	male	1371	2611
39752	male	252	325
166270	male	705	447
251713	male	293	458
3616	male	744	587
22650	male	568	599
1413	male	772	909
43293	male	458	648
54422	male	172	206
33069	male	79	76
74624	male	134	231
51505	male	228	502
168813	male	579	443
125406	male	466	342
103602	male	134	144
145191	male	235	145
94267	male	462	341
168032	female	318	500
136340	male	121	116
258067	male	423	388
38554	male	93	133
67171	male	508	877
95742	male	125	126
199564	female	174	221
48079	male	78	152
99074	male	324	142
244783	male	269	94
117215	male	221	227
6240	male	110	360
73057	male	1426	458
162711	male	405	306
227563	male	773	1070
26537	female	155	59
9020	male	2346	2233
22375	female	918	1091
1208	male	412	337
151026	male	185	152
242618	male	104	75
37352	male	128	793
33954	male	3935	3576
16399	male	1987	1042
185680	male	1067	1001
47799	female	77	103
160218	male	208	520
164039	female	57	89
31092	male	363	427
18300	male	635	528
1861	male	193	124
183933	female	173	134
166428	male	549	337
18272	male	1608	1649
20156	male	441	381
31196	male	1801	1597
260002	female	126	68
66504	female	207	183
16276	male	177	183
247	male	863	970
38204	male	478	1100
14422	male	382	466
11069	female	2227	2919
147775	male	336	356
190898	male	59	35
86573	male	303	393
127949	male	93	74
207337	female	212	335
121076	male	809	802
55005	male	296	613
122151	male	368	387
2452	male	387	136
82100	male	474	513
9525	female	490	229
16504	male	302	223
60	male	588	183
97933	male	338	368
98912	female	31	28
55509	male	622	628
251743	male	51	27
241781	male	386	499
17806	male	290	353
262353	male	493	603
2441	male	433	471
44038	male	1132	1355
196491	female	362	182
1322	male	442	551
190957	male	436	558
14875	male	154	353
138325	male	799	1337
53152	female	186	244
251105	male	123	103
40269	male	422	423
54065	male	119	80
241551	male	345	415
9332	male	1743	1309
218916	female	176	189
137109	male	96	71
195446	male	153	30
94393	female	138	80
14154	male	99	64
88929	female	179	189
131655	male	255	172
76842	male	695	608
259494	male	648	334
17754	male	148	178
41131	female	237	258
67208	male	50	71
164758	male	312	300
46599	male	192	181
68544	male	1672	1172
229275	female	91	181
140178	female	190	105
8208	male	311	340
60035	male	1187	1080
68331	male	39	49
17812	male	315	184
8286	male	888	606
129821	male	51	44
194198	male	488	511
215608	male	119	128
85829	male	190	102
4384	female	486	286
98255	male	3836	3649
130480	male	111	54
216039	male	640	734
101926	male	725	377
44214	male	293	290
3121	male	1012	1166
113184	male	30	10
18962	female	319	377
185606	male	20	19
149772	male	900	585
9661	male	74	32
23748	male	77	117
252862	female	108	109
88634	male	216	178
86562	male	67	30
197281	male	612	517
124023	male	278	92
110142	male	218	171
44986	female	297	287
207436	female	437	409
186855	male	922	531
174094	male	1528	539
112795	male	66	111
246802	female	106	73
193762	male	953	904
69013	female	68	1113
126309	male	706	1909
6079	male	308	530
54120	male	109	132
9844	female	753	610
44617	male	183	195
55094	male	379	135
204767	male	133	158
265587	male	399	267
51779	male	316	365
2285	male	108	27
215858	male	250	309
15880	male	579	174
35466	male	190	218
24349	male	902	766
206958	female	209	260
173390	male	284	356
15367	male	36	37
16434	male	531	468
131892	male	303	791
153040	female	86	101
230323	female	631	593
52996	male	121	112
223025	male	8368	9406
104086	male	80	189
8120	male	51	369
52947	female	353	390
150793	male	266	1757
71213	female	23	42
21886	male	184	225
55687	male	561	529
74258	male	452	481
91278	male	218	268
32317	female	365	589
147826	female	474	487
406	male	1988	2589
129432	female	147	294
37253	male	688	1213
30208	female	611	942
93795	male	980	704
223381	male	87	75
238311	male	2234	2020
41289	male	1336	1336
174353	male	445	358
93822	female	194	186
104212	male	406	570
152267	female	414	241
69977	male	489	502
109439	male	93	68
731	male	2238	2669
166269	male	56	39
178223	female	579	539
208344	male	629	1031
229958	male	158	228
59540	female	84	78
97913	male	486	448
196092	male	193	307
260905	male	49	78
207544	male	49	112
53841	male	823	316
210740	female	417	245
108077	female	144	804
122388	male	121	60
167202	male	1036	835
204609	male	441	466
259474	male	199	150
190902	male	237	233
256838	male	63	46
94794	male	242	333
66483	male	381	371
12170	male	107	47
246233	female	59	54
2524	male	508	524
102478	male	360	323
21707	male	1206	1470
120197	male	314	298
98197	male	55	37
21955	male	55825	52166
65524	male	87	73
26859	male	941	708
109617	male	518	582
1383	male	34	14
158616	male	149	59
256428	female	17	14
143567	male	141	172
34498	male	42	39
210099	male	183	140
10797	male	353	502
104985	male	126	99
44761	female	193	147
76173	female	42	68
32237	female	228	1677
199137	female	427	318
107736	female	172	188
39530	female	790	436
29443	male	370	311
257811	male	128	252
7543	male	522	698
145123	male	1999	980
188820	male	88	41
184809	male	231	87
8186	male	961	1064
105159	male	24	19
6712	male	139	235
172901	male	20	17
160711	female	334	865
75906	male	396	269
89562	male	801	814
43088	male	546	415
59988	female	562	565
117024	male	225	292
260338	female	867	1793
152353	female	558	360
124081	male	1559	1255
29365	male	1987	2077
96563	male	117	159
35454	male	64	48
134082	male	15	12
206220	male	24	20
47483	male	368	209
140723	female	110	111
22668	female	160	184
64558	male	186	236
172233	female	95	1052
256203	male	364	517
78966	male	41	38
8694	male	276	107
298	male	229	186
38817	male	108	102
124431	male	457	552
7207	male	482	515
115751	male	520	514
35047	male	55	42
39090	male	74	116
536	male	185	150
11381	male	1755	1070
224395	male	164	60
6484	male	1632	3872
21345	male	334	537
34815	male	321	160
2550	male	165	212
35915	male	39	41
123834	male	30	24
27001	male	420	2049
104610	male	850	761
251675	male	1291	995
3565	male	2647	2435
61977	male	252	251
103457	male	226	175
259346	female	59	82
238081	male	105	179
120001	male	167	106
119684	male	1905	1903
128360	male	136	231
57523	male	1642	1646
144176	female	56	81
35078	male	70	59
195103	male	480	512
241817	female	316	211
100194	female	154	198
18703	male	472	500
197708	male	29	10
45439	male	238	189
172254	male	486	357
212418	male	304	491
68479	male	356	423
111256	male	256	685
148999	male	109	3437
26977	male	676	858
30625	male	2005	3100
303	male	121	157
248806	male	360	348
7486	male	600	610
6422	male	139	145
34218	male	365	454
821	male	132	169
106967	female	118	128
240778	male	739	720
62198	male	267	250
2655	male	53	94
23729	male	317	330
47472	male	2162	4493
31129	male	179	69
190078	male	333	327
137400	female	206	1246
213629	male	52	29
32281	male	273	135
19409	male	245	163
198910	male	230	256
6941	male	95	96
4005	male	109	107
4512	male	53	68
3559	female	15	28
105289	male	84	40
117774	male	550	447
181954	male	330	512
30931	male	249	144
151203	male	334	790
209820	male	69	114
96391	male	115	105
248226	female	279	377
32605	male	367	346
207497	male	925	1037
18579	male	579	503
67180	male	281	74
212325	female	184	121
265380	male	555	523
159964	male	321	370
238926	male	55	44
17466	male	88	98
101042	male	155	480
88956	male	574	691
26470	male	252	179
237904	male	81	60
124515	male	74	71
14258	male	533	805
152565	female	32	39
226213	male	284	158
34496	male	354	260
256151	male	664	449
137253	male	80	149
1934	male	231	72
76993	male	252	360
12876	male	190	192
6630	male	283	258
92723	male	109	51
134973	male	130	168
259968	male	467	387
94721	male	449	436
140737	male	258	236
99657	male	2000	588
193274	male	625	539
22987	male	169	162
209232	male	443	337
1279	male	1175	681
177700	male	249	283
66944	male	163	166
524	male	512	871
241782	male	199	90
59818	male	726	1144
19700	male	115	283
50103	male	386	417
111181	female	71	147
94799	female	259	145
94445	male	200	202
45263	male	1087	1313
2871	male	559	1696
210682	male	404	340
126236	male	8	0
10531	female	99	51
210049	male	161	163
102433	male	784	835
65194	male	278	272
80523	male	70	62
188263	male	40	31
141493	male	536	635
113873	male	139	149
31202	male	268	156
153842	male	1095	684
236125	male	235	235
26961	male	316	376
20234	male	194	725
160501	male	24	18
122749	male	295	145
221857	female	375	131
222488	male	152	1531
41309	male	155	131
221913	male	66	87
181603	female	400	400
36117	male	43	64
239538	male	860	696
12551	male	1660	863
113242	male	471	741
160398	male	103	76
178461	female	198	343
100575	male	181	88
34946	male	148	110
84008	male	106	122
1021	male	630	717
19975	male	356	468
5634	male	56	68
28950	male	82	56
147880	male	112	107
92595	male	366	637
7093	male	267	290
152573	male	1249	1092
236594	male	372	354
202617	male	511	525
553	male	679	556
187732	male	50	28
60576	male	219	297
9822	male	103	79
235377	male	154	144
91909	male	152	166
2832	male	227	396
198346	male	648	639
290	male	585	966
225532	male	59	61
120017	female	140	197
250732	male	259	215
244482	male	82	20
33778	female	415	624
122494	male	195	194
79945	male	159	86
2079	male	8	1
131610	male	193	199
117910	male	351	283
170481	male	47	35
124205	male	44	78
225864	female	181	147
195391	male	253	214
120527	male	681	638
119690	male	251	156
446	male	298	247
1573	male	318	422
145114	male	110	83
125314	male	82	61
30613	male	816	777
132219	male	257	85
72785	male	193	209
116489	male	422	792
93114	male	375	150
113800	male	813	448
25776	male	872	1936
219351	male	968	817
258136	male	422	223
13371	male	1028	794
91687	male	263	250
40057	male	206	125
47162	male	275	214
82475	male	30	48
8805	male	757	883
101877	male	136	131
152387	male	153	116
154741	male	38	20
11684	male	775	878
70262	male	478	321
121420	male	88	99
1504	male	110	103
170984	male	100	147
130478	male	128	77
199848	female	110	110
64	male	309	187
15161	female	62	45
123533	male	338	320
170005	male	121	91
259296	male	30	80
38131	male	490	691
6016	male	497	576
59878	male	383	392
18207	male	628	377
158278	male	55	27
11870	female	20	18
24344	male	162	45
83938	female	157	169
35210	male	112	91
12329	male	503	621
240892	male	41	5
866	female	487	516
19931	female	367	420
95185	male	756	842
98900	male	1239	1427
186439	male	40	36
166117	female	147	137
204309	female	86	89
96705	male	832	760
4037	male	324	40
130271	male	219	141
193947	male	231	125
39350	male	119	199
125397	male	54	47
125881	female	570	582
234484	male	91	271
51018	male	420	402
242431	male	90	78
43636	male	146	87
26452	male	163	153
153645	male	323	357
113731	male	934	933
3	male	1241	1077
47200	male	62	86
130815	male	184	96
201511	male	301	266
41556	male	2004	1552
236967	male	1038	1015
173186	male	281	440
238770	male	20	20
241611	male	16	9
260703	male	1358	1624
83773	male	568	378
16998	male	338	408
213023	male	140	136
238423	female	59	61
36798	female	47	35
98849	male	218	63
215844	male	193	126
184196	male	169	79
28556	male	945	842
40725	female	246	137
5530	male	413	423
78694	male	58	60
264683	male	240	207
7599	female	30	69
250769	male	529	638
23045	male	895	589
212758	male	164	166
48599	male	137	126
42902	male	86	42
28432	male	42	21
34199	female	256	356
244123	male	792	707
121127	male	137	33
258582	male	616	646
117512	male	185	143
40748	male	111	134
184419	male	451	358
201048	male	470	832
57873	male	50	45
5163	male	70	34
9384	female	695	720
9327	male	1051	911
194793	male	918	983
106	male	2100	2493
57601	male	199	91
92607	male	16	173
52250	male	453	523
150483	male	42	17
188319	male	373	295
244649	male	202	202
18850	male	17	17
4960	male	1294	949
239792	male	245	223
251736	male	47	35
229620	male	731	1747
143435	male	868	882
223570	male	257	262
263046	male	145	136
148060	male	382	344
199885	male	450	450
95799	male	313	263
194393	female	95	63
103390	male	394	760
61586	male	348	185
4130	male	138	143
33364	male	140	117
1406	male	676	1000
57593	male	411	769
103298	male	134	44
103161	male	269	288
8367	male	89	84
139379	female	112	95
66221	male	241	211
40760	female	284	353
4884	male	1421	1212
171577	female	156	184
11559	male	359	420
118300	male	414	195
2185	male	177	249
48408	male	359	389
27985	male	128	183
193668	male	286	319
13052	male	322	314
35276	female	165	131
101305	male	105	115
23353	male	864	974
152710	male	25	46
117163	male	66	52
99331	male	416	439
50728	male	672	942
201849	male	219	368
120491	male	73	67
177829	male	1034	917
22136	male	309	54
141887	male	270	409
89320	female	263	228
23339	male	60	95
102548	male	646	451
125896	male	64	49
166319	male	184	79
21609	female	58	86
1151	male	60	62
173814	male	273	320
6739	male	0	19
144052	female	176	121
62439	male	620	944
55450	male	73	81
159182	male	199	226
92516	male	1021	1162
12691	male	0	0
4909	male	181	210
6718	male	1970	1556
128258	male	303	498
183944	male	359	1698
29522	female	359	355
184482	male	26	32
23222	female	62	108
203992	male	199	86
178082	male	90	31
182743	male	415	432
108860	male	1067	733
150487	male	5211	5158
102242	male	33	13
24299	male	118	105
16098	male	130	147
224441	male	171	159
127331	male	196	260
55861	male	121	89
228437	male	193	236
185315	male	183	355
245879	male	539	480
234792	male	14	21
13901	female	30	27
1077	male	460	652
135882	female	94	75
184056	male	62	59
36989	male	583	643
44680	male	703	447
234143	male	21	13
203007	male	162	418
34034	male	1105	1239
257856	male	166	113
22383	female	19	42
21074	male	53	52
153075	male	231	473
92256	female	392	1382
259108	male	45	19
119	male	2443	2396
165217	male	53	89
215320	male	323	321
2127	male	290	378
36880	male	121	35
100037	male	402	291
44764	male	186	460
2357	male	1866	996
167307	female	104	712
214745	female	432	1527
85891	male	207	191
196111	male	290	194
196979	female	109	159
31003	male	612	670
23502	male	796	1347
185917	male	291	309
113534	male	1049	1298
153353	male	33	23
62981	male	183	242
10245	male	183	321
16363	male	115	115
170861	male	1468	670
129851	female	1685	1168
12187	female	122	121
244048	male	530	607
23435	male	1180	589
119198	male	89	61
154201	female	576	576
108726	male	40	20
116399	male	108	83
15346	male	456	514
209539	male	560	1199
105476	male	1410	943
61641	female	0	10
11593	male	496	777
93934	male	820	643
30032	female	280	85
20175	male	379	363
170643	male	109	80
164967	male	67	52
230419	male	219	227
118924	male	502	373
16249	male	1304	1289
207763	male	49	28
234755	male	123	46
85195	male	94	78
105506	male	593	1296
257284	female	126	115
32652	male	145	173
210927	male	262	87
110890	male	71	39
18574	male	1710	1450
174777	male	407	399
247407	male	63	33
25304	male	336	461
263564	male	188	279
917	male	1078	1080
32152	male	406	592
154569	female	415	223
17564	male	58	41
4517	male	164	245
247509	male	366	341
223201	male	664	671
201947	male	404	418
85976	male	625	672
109036	male	164	109
75342	male	199	45
68682	male	4	17
25910	male	301	259
144089	male	226	238
1887	male	26724	49433
118340	male	23	26
61458	male	320	312
196742	male	339	147
26582	female	489	491
244735	female	373	183
2672	male	806	716
210673	male	139	258
36205	male	316	404
167988	male	121	70
222124	male	510	517
224380	male	67	48
225290	male	85	106
208037	male	42	25
145810	male	256	267
84199	male	193	185
147984	male	26	17
526	male	259	116
233172	male	116	95
206959	male	485	830
10371	male	920	2080
206330	female	193	233
58869	male	222	226
15440	male	143	72
196787	female	117	91
60100	female	318	142
103799	male	224	169
224613	male	20	12
47448	male	665	682
1628	male	248	265
61921	male	25	46
95307	male	87	60
33322	male	243	127
218724	male	99	94
36337	male	1988	477
99117	male	1833	1958
153393	female	236	199
13874	male	56	51
91331	male	507	412
254018	male	1889	1696
63805	male	996	1053
14781	female	487	560
64015	male	539	566
53030	female	245	372
258397	male	823	1689
85222	male	335	245
176911	male	459	479
32827	male	317	268
213044	male	1737	1889
82458	male	818	571
260358	male	2	4
173157	male	289	1081
2016	male	1652	1597
43499	male	1992	499
10358	male	1372	1187
4053	male	342	730
55390	male	143	150
189198	male	211	191
249105	female	9	7
51026	female	206	161
247182	male	142	85
3520	male	188	114
99515	female	507	613
87	male	1	24
40255	male	1664	970
184780	male	239	184
9903	male	48	46
92167	male	286	255
94822	male	79	73
88457	male	233	189
218200	male	49	71
25156	male	491	356
75877	male	214	111
53625	male	6	23
35057	male	454	511
247170	male	363	398
150232	male	215	102
125758	female	272	314
1857	male	313	303
142287	male	905	710
20269	male	980	1402
135575	male	2375	3381
67375	male	1057	794
90385	male	1169	1148
2269	male	177	149
103222	male	143	123
249440	male	145	133
256473	male	131	101
47985	male	306	355
242440	male	38	42
147	male	225	234
35872	female	91	155
17160	female	631	658
99901	male	160	73
79386	male	99	91
11522	male	181	133
204982	female	111	170
160063	male	455	493
172164	male	932	1359
4349	female	77	31
260285	female	13	2
250	male	691	702
163478	female	366	344
33431	male	63	74
17224	male	65	16
8710	female	36	57
8440	male	311	302
137664	male	368	380
252774	male	423	297
20456	male	677	674
69143	male	268	201
28199	male	887	890
85906	male	103	122
93212	female	86	100
21970	male	134	119
78265	female	214	227
68789	male	363	617
2952	male	159	106
88662	male	326	600
82	male	1044	1056
88723	male	93	55
76368	male	1810	1661
43294	female	197	202
210128	female	78	52
56462	male	377	341
192817	female	408	411
74369	female	366	373
46622	male	316	320
15832	female	276	266
78522	male	550	611
12302	male	3	14
135441	male	802	573
120307	female	160	176
75851	male	596	466
146352	male	255	280
20055	female	52	48
34729	male	264	208
46577	male	41	44
1468	male	632	300
210076	male	61	40
135391	male	74	87
159236	male	39	43
107447	male	586	1574
149349	male	1321	892
55486	male	116	73
38350	male	509	412
72787	male	97	113
3704	male	232	249
128192	female	108	81
86803	male	713	1040
17062	male	142	80
78554	male	32	28
264666	male	170	196
192452	male	200	69
43181	male	311	282
9615	male	182	246
194956	male	295	151
16034	male	405	277
12790	male	173	85
173368	male	264	259
126783	female	312	56
16246	male	187	97
7720	female	838	580
225309	male	458	479
193882	male	52	28
1237	male	261	201
138130	male	443	493
401	male	169	666
15494	male	821	912
32218	male	146	223
145237	male	281	171
97665	male	480	496
181167	male	220	306
211156	male	418	300
176853	male	127	27
6671	female	66	23
38155	male	198	253
133263	male	131	86
144748	male	314	274
128660	male	226	150
48691	male	1504	1369
225816	male	122	101
6157	female	146	114
241065	male	192	275
215860	female	480	450
102614	male	118	210
53168	male	1669	891
43447	male	52	82
113902	male	206	380
186802	male	508	229
4862	male	145	22
214283	male	282	255
234790	male	126	51
147632	male	414	332
16129	male	115	310
165101	male	247	220
1670	male	919	855
33256	male	283	278
6655	male	2000	1414
156387	male	61	64
12694	male	539	449
2244	female	819	931
208052	male	552	595
12743	male	168	62
37733	male	408	431
27693	male	87	62
8692	male	108	55
6469	male	720	751
179853	female	373	298
2376	male	648	499
250319	male	747	762
83917	male	298	344
131278	male	298	396
23133	male	139	485
29942	female	294	350
10216	female	408	378
225068	male	214	139
21698	male	1538	805
60195	female	406	439
143726	female	259	294
2942	female	152	148
114098	female	30	33
448	male	437	1303
87583	male	1039	1061
138933	male	457	430
68551	male	282	1031
157048	female	216	138
23681	male	14636	14625
252087	male	522	139
77770	male	1224	934
78845	female	320	361
246419	male	2898	3090
221965	male	1734	1800
116363	male	218	5295
170736	female	240	185
121162	male	396	141
209019	male	57	156
234864	male	31	18
156449	male	333	349
230485	male	414	488
121040	female	132	108
213757	female	348	255
118206	male	194	63
122599	female	522	96
262691	male	518	505
34288	male	150	128
168023	male	83	74
40831	female	388	169
56298	male	54	24
197216	female	1547	1680
2453	male	513	618
229304	female	318	260
4088	male	1938	1765
237465	male	142	192
186913	male	171	89
71069	male	952	958
135537	male	777	813
30442	male	191	149
3350	male	204	132
149695	female	18	9
89668	male	594	1661
135398	female	191	145
151244	male	608	424
173429	male	1388	3177
51945	male	121	32
47757	male	360	271
825	male	1296	1605
243984	male	293	102
205138	male	167	167
183289	female	183	113
130497	male	55	54
69151	male	234	250
27051	male	572	625
1037	male	1025	700
24397	female	276	562
23432	male	4	14
1680	male	388	1016
24882	male	4345	4363
87442	male	362	440
184866	male	317	313
164406	male	107	92
247547	male	368	238
17878	male	1149	827
1434	male	0	8
142333	male	261	362
191	male	168	269
210905	male	267	132
9282	male	671	2268
224417	male	102	84
4783	male	592	762
4991	male	383	407
118350	male	129	246
77786	male	111	47
40872	male	432	455
19460	male	252	287
56304	male	438	254
125165	male	397	192
179585	male	182	58
137233	male	71	23
160921	male	384	278
12531	female	1313	1296
234560	male	761	378
200357	male	70	90
175581	male	304	263
166456	male	691	466
240913	male	545	832
172631	male	112	51
25437	male	71	69
199790	male	176	120
127936	male	25	24
133599	male	2133	1945
123282	male	275	233
59983	male	101	99
106411	male	76	113
7877	male	1123	2750
54205	male	282	268
10256	male	168	129
133291	male	62	16
66750	female	60	218
112635	male	172	430
414	male	151	125
108345	male	234	419
214093	male	420	397
34707	male	94	52
73547	male	251	321
7141	female	377	495
102954	female	42	27
151365	male	589	233
165326	male	128	137
10626	male	2000	1718
113311	male	122	113
125795	male	392	279
83621	male	1250	1324
197049	male	286	265
121331	male	356	390
44683	male	72	72
63031	male	168	99
21816	male	283	407
30938	male	169	687
249579	female	121	45
377	female	806	2444
131182	male	233	163
111300	male	339	338
209485	male	105	83
14885	male	467	508
23755	male	138	145
114494	male	352	362
190426	male	410	431
220494	male	188	265
256689	male	234	170
1578	male	9	6
168482	male	533	489
183636	male	482	1671
700	male	16	13
5008	male	483	874
220783	male	1691	650
95416	male	434	429
221929	female	361	435
243008	female	71	51
88955	male	291	239
51300	male	146	8697
105339	male	196	216
23794	male	907	929
55113	male	110	173
217736	female	70	85
153233	female	464	632
63118	male	288	264
535	male	2785	2604
161360	male	233	259
11158	male	326	281
376	male	184	1924
956	male	143	208
28639	male	4	8
56303	male	608	622
217132	male	49	22
5032	male	667	663
121718	male	875	797
152208	female	376	517
31906	male	197	314
135234	male	461	303
25333	male	304	295
67762	male	2	14
161454	male	4434	4431
150647	female	241	342
228611	male	516	332
61089	male	60	60
50592	male	176	130
205944	male	671	797
113753	female	70	62
99933	female	178	70
25268	female	330	534
200336	male	1921	1339
120269	male	390	443
559	male	1343	246
35498	female	389	294
53233	male	1632	601
218093	female	109	122
149014	male	101	103
81299	female	99	142
162033	male	176	349
13433	male	409	328
172876	female	63	77
231009	female	173	234
74	male	1755	1134
124312	male	546	580
20181	female	122	96
20360	male	268	240
174808	male	56	39
29899	male	281	423
204081	female	193	108
137829	female	64	56
197463	male	371	396
676	male	788	2140
234502	male	440	276
226546	female	103	127
52657	male	1998	1046
261384	male	212	83
234474	male	780	843
165312	male	282	330
212652	male	1	4
39660	male	198	196
186668	female	211	652
157006	female	179	171
196050	male	28	28
132645	male	44	48
22051	male	842	746
190291	male	142	1678
219342	male	147	82
45562	male	999	1028
106668	female	70	54
35189	male	195	298
257525	female	91	108
12317	male	1039	845
144492	male	502	372
27886	male	353	279
28690	male	182	294
30713	male	318	140
134826	male	367	265
19565	female	250	291
181173	female	83	85
313	male	778	471
200904	male	624	800
234753	male	820	606
4653	male	744	765
6338	male	734	1090
89630	male	811	585
165790	male	551	692
238886	male	220	97
59091	male	842	888
2771	male	261	276
30418	male	375	429
182324	male	454	2610
51947	male	400	335
211103	male	106	221
1770	male	195	212
162206	male	1471	1450
114296	male	300	545
189737	female	224	299
56	male	438	536
146619	male	71	7
190931	male	877	752
141257	male	10	10
131384	male	204	207
230778	female	412	350
198401	female	230	263
170856	male	405	428
37322	male	96	41
178272	male	205	228
255558	male	334	211
124001	female	162	38
23864	male	45	20
103167	female	391	400
175026	male	130	145
61600	female	206	169
98575	male	199	170
254403	male	434	669
57	female	291	452
8083	female	241	244
77136	male	187	44
55967	male	193	148
83475	male	225	193
233388	male	145	99
738	male	859	1038
6266	male	341	573
257316	male	665	697
100301	male	503	340
4107	male	598	398
86196	male	17	15
1789	male	114	96
12951	male	2	7
132850	male	190	175
19149	male	127	52
213949	male	609	504
151698	male	224	256
18617	male	650	1248
886	male	529	1140
239732	male	89	96
149146	male	32	27
36064	female	633	310
82125	male	509	554
167162	female	159	120
85895	female	246	120
6028	male	136	132
163444	male	310	278
239265	male	42	55
158728	male	434	676
14836	male	69	67
39980	male	721	494
23504	female	720	1251
21688	male	376	321
14251	male	374	348
105780	male	145	150
32719	male	261	212
2517	male	744	370
189104	male	333	349
56048	male	113	130
328	male	1573	1056
145518	male	1701	1693
11822	male	1321	1326
35002	female	310	302
24476	male	11	18
157844	male	11	9
225517	female	262	153
249940	male	139	40
73368	male	587	445
94270	male	596	1171
217534	male	545	736
84922	male	207	209
257783	male	170	116
152393	male	103	69
16684	male	219	229
11820	male	309	382
18208	male	139	206
26098	male	369	350
10694	male	630	863
259446	male	25	17
58728	male	847	1261
185108	male	449	390
107478	male	940	1170
31192	male	613	677
193869	female	876	1896
221343	male	132	144
65023	male	229	262
17774	male	334	482
117571	female	183	162
189508	male	427	385
205308	male	436	309
3151	male	860	871
246933	female	108	95
163894	male	1	3
9684	female	401	563
874	male	989	1105
26016	male	327	338
